"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
70,12.1325676385975,6.29133958443563,0.481450277316328,12.1325676385975,6.18715925907013,0.490037109755166,12.4710484704585,6.60229738899143,0.470590030611222,12.4710484704585,6.52246433687304,0.476991501370276,26.0252254684459,4.94839627769349,0.809861540539077,14.2069765701083,6.59089825307207,0.536080163112297,12.1325676385976,6.50031593497489,0.464225864746444,12.1439117839913,6.36564883981752,0.475815622424973
71,11.7568211414504,6.29959770919299,0.464175083264401,11.7568211414504,6.23893436208988,0.469334925910065,12.5570301602981,6.37408373654312,0.492389230958748,12.5570301602981,6.30653089643273,0.497768913833444,28.4099510519507,4.52274200878153,0.840804301263624,14.1425743646907,6.44537727436601,0.544257141015431,11.7848451655103,6.36111098745583,0.460229566182818,11.7848451655105,6.11053337217832,0.481492265162602
72,11.7753072110267,5.81164377926773,0.506455018530168,11.7753072110267,5.9079863078113,0.498273276277758,12.0323460896986,5.84943787238858,0.513857245396511,12.0323460896986,5.91207095424787,0.508651853082131,28.5663675261508,4.12861474029176,0.855472883049892,13.4941900840088,5.99172446291099,0.555977466923974,11.7753072110269,5.88427464213576,0.500286953309763,11.7753072110266,5.75401004852869,0.511349475184773
73,11.4935817194272,5.97054461096131,0.480532286913702,11.4935817194272,5.96585497033051,0.480940309473186,12.2972196563891,6.06922422108349,0.506455573644226,12.2972196563891,6.11728981408375,0.502546918326739,26.6960322427792,4.43731883380888,0.833783582764098,14.0503684910481,6.23010950272356,0.556587465539217,11.4935817194269,6.17477801982028,0.462762942783675,11.4554331701945,5.96317588770011,0.479445622081275
74,11.1250637560241,6.25246118102362,0.437984238280166,11.1250637560241,6.19196537332371,0.443422032528055,11.1858306567709,6.09445080798487,0.455163322690227,11.1858306567709,6.08829482389519,0.455713660369973,25.8529619366094,4.45127280872362,0.827823488092467,12.5995535327246,6.21046605779476,0.507088402643442,11.1664649954467,6.03624794563948,0.459430719739787,11.1664649954472,5.93673217292645,0.468342740934844
75,11.4939071965548,6.17184933763789,0.463032958932549,11.4939071965548,6.17811000846706,0.462488264189316,11.4593390673286,5.87758416909418,0.487092219319036,11.4593390673286,5.99085478128792,0.477207651672663,28.6818422177271,4.04499739210366,0.858970098175785,13.0129928306984,6.08237594449902,0.532592077500394,11.4939071965543,6.0319376143307,0.475205644940391,11.413627945172,5.88803406203331,0.484122481447804
76,11.4671900523603,6.03816882367975,0.473439543941551,11.4671900523603,6.11231115033127,0.466973938478226,11.1212410546594,6.30625430728647,0.432954085223754,11.1212410546594,6.30371169018925,0.433182712324338,28.4948104689568,4.35675117027981,0.84710369717931,12.5010817863005,6.3847898156637,0.489261015581821,11.4671900523606,6.27650387359057,0.452655459189978,11.5048490605564,6.1802280984158,0.462815368903509
77,12.2361293489016,6.01631796260294,0.508315269391705,12.2361293489016,6.08655769799168,0.502574913647996,12.1129643320415,5.69295836518504,0.53001113442348,12.1129643320415,5.77667558572909,0.523099760935605,27.6920020943594,4.03936378084517,0.854132475973344,13.9139165744014,5.87999895584479,0.577401594698166,12.2361293489014,5.7764637937619,0.527917396992823,12.2361293489016,5.64246789066946,0.538868237677141
78,12.6098827328921,5.95083856046103,0.528081371848237,12.6098827328921,6.04285220899477,0.52078442464557,12.5740373080798,5.75438604026335,0.542359713171385,12.5740373080798,5.87018850289675,0.533150064766812,29.2837295034674,4.00382269510449,0.863274836812353,14.2373104097905,5.93233882571116,0.583324472462742,12.6098827328921,5.82843318738227,0.537788470294085,12.6500158204652,5.71641458012361,0.548110084504749
79,12.2204501690169,6.01219748208416,0.508021603219891,12.2204501690169,6.08741955983828,0.501866177133801,13.2080570034078,5.925748708115,0.551353487754779,13.2080570034078,6.01211319418719,0.544814714788406,28.0067768068575,4.31588628288067,0.845898501186187,14.9322753646436,6.03698865357156,0.595708724481077,12.2204501690169,6.03310243362108,0.506310950073092,12.1839945916316,5.77434994829884,0.526070870692532
80,12.3464359399149,6.05165735189289,0.509845806405683,12.3464359399149,6.12372811586933,0.504008432419605,12.0288293930042,6.27545703835471,0.478298608008821,12.0288293930042,6.31236915314884,0.475229970688585,27.1021651841372,4.57759376012364,0.831098595664862,13.7079061565133,6.375569922061,0.534898339012071,12.3464359399149,6.22398545174325,0.495888086081453,12.3464359399151,6.16613375713904,0.500573786058825
81,12.8514075177539,6.09691034990007,0.525584233362972,12.8514075177539,6.09536904579459,0.525704166070992,13.0776312014976,6.23169225378326,0.523484631293959,13.0776312014976,6.22137639013724,0.524273448740106,29.5608351990961,4.3114298730381,0.854150606909444,14.7935521504466,6.32726415050211,0.572295816031506,12.8967688253414,6.14189154397244,0.523765089756128,12.9266700248587,6.04121537170191,0.532654940515669
82,11.838578343557,5.89744427781559,0.501845229497071,11.838578343557,5.86411373676581,0.504660647031383,11.8086355341357,5.86490125918017,0.503337939237243,11.8086355341357,5.87443339281546,0.502530722043713,28.5202541414266,4.11157277454064,0.855836741350476,13.377421699778,5.93089103981205,0.556649168059756,11.8385783435566,5.81999474696859,0.508387360536728,11.7996905372226,5.74761058943452,0.512901582350532
83,12.2499972045762,6.0243514219627,0.50821609822799,12.2499972045762,5.96608846622509,0.512972258965386,11.7523427320566,5.9092724211595,0.497183450492733,11.7523427320566,5.84137605868343,0.50296071244161,29.2067435983949,4.03864154049519,0.861722292768128,13.3903085232501,5.95763882475955,0.555078300517493,12.249997204576,5.8088757388565,0.525805953924087,12.2499972045764,5.73994246364286,0.531433161348109
84,12.2779732715511,6.08545694182342,0.504359815155825,12.2779732715511,6.00166858931578,0.511184097197698,12.3642797944183,6.1868841137307,0.499616296573645,12.3642797944183,6.08767317650373,0.507640293027668,26.2864076780991,4.61977211504536,0.824252436026305,13.7991751029786,6.18269230141431,0.551952036605452,12.2779732715512,6.10981506553219,0.502375927166333,12.2779732715512,5.93472134094444,0.516636727439737
85,12.4472213132858,6.00132362081175,0.517858366155496,12.4472213132858,5.88097680893011,0.527526934653847,11.8421398555584,5.67113146478811,0.521105852999514,11.8421398555584,5.47073787983289,0.538027928519604,27.6125109088571,4.06632684318339,0.852736071101775,13.5806155957341,5.52297141823255,0.593319509023772,12.4854615966567,5.41480768564532,0.566310973468914,12.4384364513467,5.35512432838508,0.569469655665181
86,12.3136411681078,5.91745707213658,0.519438889654935,12.3136411681078,5.93093034752051,0.518344714893791,12.3682671723457,5.99635774097261,0.515182065731899,12.3682671723457,6.01212783424024,0.513907021051195,28.0856649638003,4.30323729981036,0.846781719238024,13.8958764040188,6.10768673206376,0.560467684478154,12.3136411681076,6.08831311766748,0.505563542533932,12.3136411681077,5.87268440301711,0.52307491156821
87,11.7110398938423,6.16070069240575,0.473940764590423,11.7110398938423,6.21342109718336,0.469438994870952,11.8638239551164,6.14321089804913,0.482189644646591,11.8638239551164,6.26232287565934,0.472149713334323,26.7158722249718,4.43623355341528,0.833947642957034,13.3958621149145,6.36817058755232,0.524616591830831,11.8013255627145,6.2632748839743,0.469273612469204,11.7994191533392,6.13322678037896,0.480209432288599
88,11.6741274313682,5.8538065181931,0.498565819791894,11.6741274313682,6.00100684701215,0.48595671220039,11.6330698880681,5.99735265244549,0.484456578517,11.6330698880681,6.11683256799131,0.474185866082927,28.5456501654749,4.17854593722275,0.853618820625898,13.353193532225,6.15151921201337,0.539322245486217,11.674127431368,6.13070801837523,0.474846573808831,11.6775248030004,6.01090533575633,0.485258611121776
89,11.6715815703354,5.95296905803594,0.489960377506501,11.6715815703354,5.99992878569145,0.48593695297123,11.6447423959263,6.29512646553546,0.459401826893339,11.6447423959263,6.24420193899278,0.463775004488105,26.6190803412707,4.57233171666035,0.828231041116348,13.0226467300018,6.36095761064951,0.511546481868773,11.6715815703353,6.25346344611458,0.464214561802962,11.6715815703355,6.13032313088752,0.474765001302965
90,12.22709988271,6.01939561467385,0.507700462708602,12.22709988271,6.08139185498136,0.502630066547434,11.905057639086,5.93217478602146,0.501709696344076,11.905057639086,5.91857364863108,0.50285216350406,28.3213650937605,4.17006930982404,0.852758887291674,13.4429993196182,5.98149949912511,0.555047251219008,12.2270998827098,5.95424037745281,0.513029219146839,12.2633662136843,5.83164120710313,0.524466520408092
91,12.4502281464179,6.30882643303777,0.493276238889415,12.4502281464179,6.13897469054407,0.506918699131604,12.6543033442824,6.06520918007117,0.520699874575742,12.6543033442824,5.96354416531214,0.528733901577708,27.9037012463722,4.34403175046181,0.844320589870615,14.4052877582563,6.09481764232771,0.576904137938203,12.4502281464181,6.01845406212817,0.516598893502232,12.4889241258597,5.81750124850658,0.534187157366039
92,12.8325534158905,5.72182761590237,0.554116205055726,12.8325534158905,5.87838544085148,0.541916152589531,13.0313666761517,5.37824291217347,0.587284814722001,13.0313666761517,5.55543881520477,0.573687169330319,28.8405634175962,3.82112811216977,0.867508548399633,14.7285906644429,5.61577944602697,0.618715763512641,12.8325534158906,5.67380946154045,0.557858106827395,12.8325534158905,5.41809518440011,0.57778510567578
93,11.988283515233,6.14572592335252,0.487355640568277,11.988283515233,5.99722739698581,0.499742612079087,12.3595747920673,5.71378849500049,0.537703473531487,12.3595747920673,5.57656420610607,0.548806144230361,27.6046635275802,4.05387944967257,0.853145123626583,14.0817252907002,5.72063640882066,0.593754579731885,11.988283515233,5.6199820800297,0.531210446192016,11.9491181706786,5.45579730191504,0.543414231578796
94,11.3934227360594,5.81497960076319,0.489619604619852,11.3934227360594,5.74571442660912,0.495699004617436,11.1768331120766,5.75025027406162,0.485520610677415,11.1768331120766,5.74056487058153,0.486387171301785,26.3961933053818,4.15987843141584,0.842406123364474,12.8902459765743,5.76687700281007,0.552616993245101,11.3934227360594,5.69695049643673,0.499979011714691,11.3934947395529,5.63481731035274,0.505435563085723
95,11.9191863658364,5.97436106583593,0.498760999076241,11.9191863658364,6.00900710773006,0.495854253529127,11.8791694088185,6.0122903406814,0.493879569036351,11.8791694088185,6.06942812519205,0.489069654930047,27.3267506396056,4.37367244552973,0.839949048344196,13.3624124147152,6.10459996378278,0.543151358129004,11.9191863658365,6.06365158629207,0.491269672259503,11.9191863658364,5.95784417319467,0.500146739019751
96,12.4983426066005,6.2077668297963,0.503312797128965,12.4983426066005,6.18707846694184,0.504968085634462,12.5028831361806,6.36496713346356,0.490920049068944,12.5028831361806,6.28010283412709,0.497707627454837,26.4268931015701,4.71660966798632,0.821522354146651,14.184219040221,6.35756998155947,0.551785687775138,12.4983426066002,6.23983333283905,0.500747136700838,12.5415568888056,6.13708521809133,0.51066001832921
97,11.5636740004053,5.91038106418798,0.488883804232045,11.5636740004053,5.98164123867678,0.482721387816093,11.4941815547848,5.90816987302661,0.485986031726882,11.4941815547848,5.95985963916787,0.481488994169672,28.0628821203069,4.09216083909563,0.85417888221344,13.3168517964003,6.06817461779433,0.544323635152671,11.5412430046558,6.04235046612733,0.476455832037346,11.5050232248653,5.87216241140365,0.489600125385891
98,11.7087528462593,5.96068774012008,0.49092035519185,11.7087528462593,5.95266021114271,0.491605955877318,11.5115628961896,5.62448786589266,0.511405365490866,11.5115628961896,5.59555014659466,0.513919161363673,29.1815455649202,3.79653286072559,0.869899527690216,13.3126087465686,5.69096694344932,0.572513017411693,11.7087528462592,5.49865860714748,0.530380504281955,11.7482563859136,5.42014979485803,0.538642193631652
99,11.6055240834644,5.79734441727522,0.500466814287578,11.6055240834644,5.91766845315983,0.490098989877473,11.583879784042,5.97980978486338,0.483781781549461,11.583879784042,6.0091814599448,0.481246216986552,27.4492537164059,4.23447147819128,0.845734549946601,12.9477504186479,6.11050484569305,0.52806436267937,11.6055240834646,6.04026677314081,0.479535199815155,11.6055240834647,5.89623061686275,0.491946199546167
100,12.0367323752242,5.89616991822677,0.510151947021507,12.0367323752242,5.94870140397073,0.505787682360104,11.6913714139584,5.9671474810581,0.489610990038868,11.6913714139584,5.9750820250143,0.488932323381616,28.4030515049818,4.179405605821,0.852853641268511,13.2886488866348,6.01222083218511,0.547567184333393,12.0367323752242,5.99276893504151,0.502126594807682,11.9985820976278,5.86764610400894,0.510971708468036
