"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
70,12.1325676385975,6.29133958443563,0.481450277316328,12.1325676385975,6.18715925907013,0.490037109755166,12.4710484704585,6.60229738899143,0.470590030611222,12.4710484704585,6.52246433687304,0.476991501370276,12.471048470466,6.60229738899092,0.47059003061158,12.4710484704586,6.52246433687313,0.476991501370271,12.1325676385976,6.50031593497489,0.464225864746444,12.1439117839913,6.36564883981752,0.475815622424973
71,11.7568211414504,6.29959770919299,0.464175083264401,11.7568211414504,6.23893436208988,0.469334925910065,12.5570301602981,6.37408373654312,0.492389230958748,12.5570301602981,6.30653089643273,0.497768913833444,12.557030160317,6.3740837365403,0.492389230959738,12.5570301602978,6.30653089643261,0.497768913833441,11.7848451655103,6.36111098745583,0.460229566182818,11.7848451655105,6.11053337217832,0.481492265162602
72,11.7753072110267,5.81164377926773,0.506455018530168,11.7753072110267,5.9079863078113,0.498273276277758,12.0323460896986,5.84943787238858,0.513857245396511,12.0323460896986,5.91207095424787,0.508651853082131,12.0323460897134,5.84943787238733,0.513857245397215,12.0323460896986,5.91207095424792,0.508651853082127,11.7753072110269,5.88427464213576,0.500286953309763,11.7753072110266,5.75401004852869,0.511349475184773
73,11.4935817194272,5.97054461096131,0.480532286913702,11.4935817194272,5.96585497033051,0.480940309473186,12.2972196563891,6.06922422108349,0.506455573644226,12.2972196563891,6.11728981408375,0.502546918326739,12.297219656398,6.06922422108161,0.506455573644736,12.297219656389,6.11728981408374,0.502546918326737,11.4935817194269,6.17477801982028,0.462762942783675,11.4554331701945,5.96317588770011,0.479445622081275
74,11.1250637560241,6.25246118102362,0.437984238280166,11.1250637560241,6.19196537332371,0.443422032528055,11.1858306567709,6.09445080798487,0.455163322690227,11.1858306567709,6.08829482389519,0.455713660369973,11.1858306567786,6.09445080798442,0.455163322690642,11.1858306567708,6.08829482389507,0.455713660369979,11.1664649954467,6.03624794563948,0.459430719739787,11.1664649954472,5.93673217292645,0.468342740934844
75,11.4939071965548,6.17184933763789,0.463032958932549,11.4939071965548,6.17811000846706,0.462488264189316,11.4593390673286,5.87758416909418,0.487092219319036,11.4593390673286,5.99085478128792,0.477207651672663,11.4593390673444,5.87758416909215,0.48709221931992,11.4593390673286,5.99085478128784,0.47720765167267,11.4939071965543,6.0319376143307,0.475205644940391,11.413627945172,5.88803406203331,0.484122481447804
76,11.4671900523603,6.03816882367975,0.473439543941551,11.4671900523603,6.11231115033127,0.466973938478226,11.1212410546594,6.30625430728647,0.432954085223754,11.1212410546594,6.30371169018925,0.433182712324338,11.1212410546786,6.30625430728361,0.43295408522499,11.1212410546594,6.3037116901892,0.433182712324345,11.4671900523606,6.27650387359057,0.452655459189978,11.5048490605564,6.1802280984158,0.462815368903509
77,12.2361293489016,6.01631796260294,0.508315269391705,12.2361293489016,6.08655769799168,0.502574913647996,12.1129643320415,5.69295836518504,0.53001113442348,12.1129643320415,5.77667558572909,0.523099760935605,12.1129643320586,5.69295836518381,0.530011134424246,12.1129643320416,5.77667558572919,0.523099760935602,12.2361293489014,5.7764637937619,0.527917396992823,12.2361293489016,5.64246789066946,0.538868237677141
78,12.6098827328921,5.95083856046103,0.528081371848237,12.6098827328921,6.04285220899477,0.52078442464557,12.5740373080798,5.75438604026335,0.542359713171385,12.5740373080798,5.87018850289675,0.533150064766812,12.5740373080998,5.75438604026018,0.542359713172365,12.5740373080798,5.87018850289663,0.53315006476682,12.6098827328921,5.82843318738227,0.537788470294085,12.6500158204652,5.71641458012361,0.548110084504749
79,12.2204501690169,6.01219748208416,0.508021603219891,12.2204501690169,6.08741955983828,0.501866177133801,13.2080570034078,5.925748708115,0.551353487754779,13.2080570034078,6.01211319418719,0.544814714788406,13.2080570034334,5.92574870811024,0.551353487756008,13.2080570034079,6.01211319418719,0.544814714788408,12.2204501690169,6.03310243362108,0.506310950073092,12.1839945916316,5.77434994829884,0.526070870692532
80,12.3464359399149,6.05165735189289,0.509845806405683,12.3464359399149,6.12372811586933,0.504008432419605,12.0288293930042,6.27545703835471,0.478298608008821,12.0288293930042,6.31236915314884,0.475229970688585,12.0288293930125,6.27545703835327,0.478298608009302,12.0288293930043,6.3123691531489,0.475229970688583,12.3464359399149,6.22398545174325,0.495888086081453,12.3464359399151,6.16613375713904,0.500573786058825
81,12.8514075177539,6.09691034990007,0.525584233362972,12.8514075177539,6.09536904579459,0.525704166070992,13.0776312014976,6.23169225378326,0.523484631293959,13.0776312014976,6.22137639013724,0.524273448740106,13.0776312015314,6.23169225377926,0.523484631295497,13.0776312014976,6.22137639013733,0.5242734487401,12.8967688253414,6.14189154397244,0.523765089756128,12.9266700248587,6.04121537170191,0.532654940515669
82,11.838578343557,5.89744427781559,0.501845229497071,11.838578343557,5.86411373676581,0.504660647031383,11.8086355341357,5.86490125918017,0.503337939237243,11.8086355341357,5.87443339281546,0.502530722043713,11.8086355341516,5.8649012591777,0.503337939238118,11.8086355341358,5.87443339281563,0.502530722043702,11.8385783435566,5.81999474696859,0.508387360536728,11.7996905372226,5.74761058943452,0.512901582350532
83,12.2499972045762,6.0243514219627,0.50821609822799,12.2499972045762,5.96608846622509,0.512972258965386,11.7523427320566,5.9092724211595,0.497183450492733,11.7523427320566,5.84137605868343,0.50296071244161,11.7523427320814,5.909272421157,0.497183450494008,11.7523427320568,5.84137605868369,0.502960712441596,12.249997204576,5.8088757388565,0.525805953924087,12.2499972045764,5.73994246364286,0.531433161348109
84,12.2779732715511,6.08545694182342,0.504359815155825,12.2779732715511,6.00166858931578,0.511184097197698,12.3642797944183,6.1868841137307,0.499616296573645,12.3642797944183,6.08767317650373,0.507640293027668,12.3642797944242,6.18688411373042,0.499616296573906,12.3642797944184,6.0876731765038,0.507640293027664,12.2779732715512,6.10981506553219,0.502375927166333,12.2779732715512,5.93472134094444,0.516636727439737
85,12.4472213132858,6.00132362081175,0.517858366155496,12.4472213132858,5.88097680893011,0.527526934653847,11.8421398555584,5.67113146478811,0.521105852999514,11.8421398555584,5.47073787983289,0.538027928519604,11.8421398555747,5.67113146478525,0.521105853000413,11.8421398555586,5.47073787983309,0.538027928519592,12.4854615966567,5.41480768564532,0.566310973468914,12.4384364513467,5.35512432838508,0.569469655665181
86,12.3136411681078,5.91745707213658,0.519438889654935,12.3136411681078,5.93093034752051,0.518344714893791,12.3682671723457,5.99635774097261,0.515182065731899,12.3682671723457,6.01212783424024,0.513907021051195,12.3682671723565,5.99635774097104,0.515182065732448,12.3682671723455,6.01212783424008,0.5139070210512,12.3136411681076,6.08831311766748,0.505563542533932,12.3136411681077,5.87268440301711,0.52307491156821
87,11.7110398938423,6.16070069240575,0.473940764590423,11.7110398938423,6.21342109718336,0.469438994870952,11.8638239551164,6.14321089804913,0.482189644646591,11.8638239551164,6.26232287565934,0.472149713334323,11.8638239551234,6.14321089804841,0.482189644646956,11.8638239551163,6.26232287565921,0.472149713334329,11.8013255627145,6.2632748839743,0.469273612469204,11.7994191533392,6.13322678037896,0.480209432288599
88,11.6741274313682,5.8538065181931,0.498565819791894,11.6741274313682,6.00100684701215,0.48595671220039,11.6330698880681,5.99735265244549,0.484456578517,11.6330698880681,6.11683256799131,0.474185866082927,11.6330698880873,5.99735265244167,0.484456578518181,11.6330698880681,6.11683256799122,0.474185866082933,11.674127431368,6.13070801837523,0.474846573808831,11.6775248030004,6.01090533575633,0.485258611121776
89,11.6715815703354,5.95296905803594,0.489960377506501,11.6715815703354,5.99992878569145,0.48593695297123,11.6447423959263,6.29512646553546,0.459401826893339,11.6447423959263,6.24420193899278,0.463775004488105,11.6447423959366,6.29512646553519,0.459401826893837,11.6447423959264,6.24420193899288,0.463775004488098,11.6715815703353,6.25346344611458,0.464214561802962,11.6715815703355,6.13032313088752,0.474765001302965
90,12.22709988271,6.01939561467385,0.507700462708602,12.22709988271,6.08139185498136,0.502630066547434,11.905057639086,5.93217478602146,0.501709696344076,11.905057639086,5.91857364863108,0.50285216350406,11.9050576391016,5.93217478602051,0.501709696344808,11.9050576390861,5.91857364863122,0.50285216350405,12.2270998827098,5.95424037745281,0.513029219146839,12.2633662136843,5.83164120710313,0.524466520408092
91,12.4502281464179,6.30882643303777,0.493276238889415,12.4502281464179,6.13897469054407,0.506918699131604,12.6543033442824,6.06520918007117,0.520699874575742,12.6543033442824,5.96354416531214,0.528733901577708,12.6543033442983,6.06520918006979,0.520699874576454,12.6543033442826,5.96354416531224,0.528733901577708,12.4502281464181,6.01845406212817,0.516598893502232,12.4889241258597,5.81750124850658,0.534187157366039
92,12.8325534158905,5.72182761590237,0.554116205055726,12.8325534158905,5.87838544085148,0.541916152589531,13.0313666761517,5.37824291217347,0.587284814722001,13.0313666761517,5.55543881520477,0.573687169330319,13.0313666761736,5.37824291217148,0.58728481472285,13.0313666761516,5.55543881520472,0.573687169330319,12.8325534158906,5.67380946154045,0.557858106827395,12.8325534158905,5.41809518440011,0.57778510567578
93,11.988283515233,6.14572592335252,0.487355640568277,11.988283515233,5.99722739698581,0.499742612079087,12.3595747920673,5.71378849500049,0.537703473531487,12.3595747920673,5.57656420610607,0.548806144230361,12.3595747920776,5.71378849499956,0.537703473531947,12.3595747920672,5.57656420610586,0.548806144230374,11.988283515233,5.6199820800297,0.531210446192016,11.9491181706786,5.45579730191504,0.543414231578796
94,11.3934227360594,5.81497960076319,0.489619604619852,11.3934227360594,5.74571442660912,0.495699004617436,11.1768331120766,5.75025027406162,0.485520610677415,11.1768331120766,5.74056487058153,0.486387171301785,11.17683311209,5.7502502740609,0.485520610678094,11.1768331120765,5.74056487058156,0.48638717130178,11.3934227360594,5.69695049643673,0.499979011714691,11.3934947395529,5.63481731035274,0.505435563085723
95,11.9191863658364,5.97436106583593,0.498760999076241,11.9191863658364,6.00900710773006,0.495854253529127,11.8791694088185,6.0122903406814,0.493879569036351,11.8791694088185,6.06942812519205,0.489069654930047,11.8791694088275,6.01229034068025,0.493879569036834,11.8791694088183,6.069428125192,0.489069654930045,11.9191863658365,6.06365158629207,0.491269672259503,11.9191863658364,5.95784417319467,0.500146739019751
96,12.4983426066005,6.2077668297963,0.503312797128965,12.4983426066005,6.18707846694184,0.504968085634462,12.5028831361806,6.36496713346356,0.490920049068944,12.5028831361806,6.28010283412709,0.497707627454837,12.502883136187,6.36496713346279,0.490920049069263,12.5028831361806,6.28010283412698,0.497707627454843,12.4983426066002,6.23983333283905,0.500747136700838,12.5415568888056,6.13708521809133,0.51066001832921
97,11.5636740004053,5.91038106418798,0.488883804232045,11.5636740004053,5.98164123867678,0.482721387816093,11.4941815547848,5.90816987302661,0.485986031726882,11.4941815547848,5.95985963916787,0.481488994169672,11.4941815548097,5.90816987302226,0.485986031728374,11.4941815547848,5.95985963916766,0.481488994169688,11.5412430046558,6.04235046612733,0.476455832037346,11.5050232248653,5.87216241140365,0.489600125385891
98,11.7087528462593,5.96068774012008,0.49092035519185,11.7087528462593,5.95266021114271,0.491605955877318,11.5115628961896,5.62448786589266,0.511405365490866,11.5115628961896,5.59555014659466,0.513919161363673,11.5115628962245,5.62448786588572,0.511405365492951,11.5115628961895,5.59555014659454,0.513919161363681,11.7087528462592,5.49865860714748,0.530380504281955,11.7482563859136,5.42014979485803,0.538642193631652
99,11.6055240834644,5.79734441727522,0.500466814287578,11.6055240834644,5.91766845315983,0.490098989877473,11.583879784042,5.97980978486338,0.483781781549461,11.583879784042,6.0091814599448,0.481246216986552,11.5838797840544,5.97980978486267,0.483781781550073,11.5838797840419,6.00918145994486,0.481246216986542,11.6055240834646,6.04026677314081,0.479535199815155,11.6055240834647,5.89623061686275,0.491946199546167
100,12.0367323752242,5.89616991822677,0.510151947021507,12.0367323752242,5.94870140397073,0.505787682360104,11.6913714139584,5.9671474810581,0.489610990038868,11.6913714139584,5.9750820250143,0.488932323381616,11.6913714139748,5.96714748105539,0.489610990039818,11.6913714139584,5.97508202501437,0.488932323381612,12.0367323752242,5.99276893504151,0.502126594807682,11.9985820976278,5.86764610400894,0.510971708468036
